Extended Data Figure 3 (please see zenodo repository for additional data on this figure item),,,,,
,kon,koff,ksyn,burst_size,success
ENSMUSG00000086014.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086015.2,0.1279858408743991,542.2688064698013,222.8143886111517,0.4108928744430003,FALSE
ENSMUSG00000086016.2,0.0798586937979379,544.7282082439351,304.73020816079315,0.5594169781351431,FALSE
ENSMUSG00000086018.8,0.3742332317322395,784.4979193079022,9.999845505291649,0.012746809467785062,FALSE
ENSMUSG00000086019.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086020.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086021.2,0.01630840571295153,345.97297893785156,173.70564215145484,0.5020786382934785,FALSE
ENSMUSG00000086022.2,0.03129821364978193,562.0056675495138,95.30971186699105,0.1695885244050392,FALSE
ENSMUSG00000086025.2,0.004529278996763117,7.307560587797915,3.4842211058748758,0.4767967455094098,FALSE
ENSMUSG00000086026.2,0.008635599201394171,1.3701456129282472,1.0,0.7298494339319311,FALSE
ENSMUSG00000086027.2,0.1160142333356115,2.9292602815295217,1.0027116923700803,0.3423088411407782,FALSE
ENSMUSG00000086028.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086029.8,0.21414321429730285,505.0304070088833,134.9747550211518,0.26726065034491603,FALSE
ENSMUSG00000086032.2,0.026537792271431986,65.75481892420869,21.961471552325175,0.33399029777024763,FALSE
ENSMUSG00000086034.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086035.2,0.3167283186013623,466.4079648754842,108.66802316327781,0.2329892097625062,FALSE
ENSMUSG00000086039.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086040.9,0.003834686208339509,3.690051595365099,55.8573834756354,15.137290639999518,TRUE
ENSMUSG00000086043.2,0.08223353501969631,770.6794039503803,159.78052919732025,0.2073242497182494,FALSE
ENSMUSG00000086046.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086047.2,0.028468809385430324,180.963199055282,52.06060940670621,0.2876861686712465,FALSE
ENSMUSG00000086048.8,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086049.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086050.2,0.07826668305056886,2.8953172497180786,1.0012430183815562,0.34581461443613776,FALSE
ENSMUSG00000086053.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086054.3,0.056090098775911416,686.9696896805441,501.5519121200207,0.7300932190374415,FALSE
ENSMUSG00000086056.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086058.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086061.8,0.35974136821796215,383.2062094971237,172.56797613872175,0.4503266697196278,FALSE
ENSMUSG00000086063.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086064.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086067.2,0.098129295849588,32.31897012860555,15.105507495958342,0.46738826874277295,FALSE
ENSMUSG00000086068.2,2.678744017790324,7.863816427491384,22.79332303358847,2.898506500470244,TRUE
ENSMUSG00000086070.2,0.07611718589981434,849.2370087293232,168.3145870682175,0.19819506844156423,FALSE
ENSMUSG00000086072.2,0.004197220103056409,1.3327493777757966,1.00000017371395,0.7503287492677984,FALSE
ENSMUSG00000086074.3,0.07757313728225453,33.28890644939804,11.821582672482748,0.3551207874747269,FALSE
ENSMUSG00000086075.2,0.635182268439471,394.1986876796312,38.84690095014065,0.09854649993586959,FALSE
ENSMUSG00000086076.2,0.18282219959858345,822.8902253968638,122.46071344893181,0.1488178005637039,FALSE
ENSMUSG00000086080.8,0.32684021624714454,500.4238383902378,44.060621485234,0.088046607905347,FALSE
ENSMUSG00000086081.5,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086083.2,0.025024985787930186,944.121430888066,211.514809404991,0.22403347968283538,FALSE
ENSMUSG00000086090.2,0.019040605923379212,910.3618258350803,364.7087101189728,0.4006195116808895,FALSE
ENSMUSG00000086095.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086103.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086105.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086107.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086108.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086109.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086111.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086115.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086119.3,0.2822027437778612,489.45950727840716,108.27314655181965,0.22120960966487738,FALSE
ENSMUSG00000086121.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086123.4,0.9464985378713829,343.37331131508853,22.644284396419966,0.06594654753362869,FALSE
ENSMUSG00000086124.3,0.001,0.5941021536682125,24.310315409445646,40.91941976534594,FALSE
ENSMUSG00000086126.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086127.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086128.9,0.06147858583496289,567.6534327350464,104.4337862731971,0.18397455251881092,FALSE
ENSMUSG00000086130.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086132.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086134.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086136.2,0.22636844902144354,363.2288611362801,423.94122584577235,1.1671463124366472,TRUE
ENSMUSG00000086139.2,0.001,0.7955625495898292,1.7664447910734444,2.220371977016988,FALSE
ENSMUSG00000086141.8,0.15084947153640346,11.679891941092711,2.4454422959419806,0.20937199661396846,FALSE
ENSMUSG00000086145.2,0.0021949211942172368,0.7263151204113646,1.0220744386256257,1.4072052335173078,TRUE
ENSMUSG00000086146.2,0.0044267347731633344,2.775319496555229,19.831044804381353,7.145499762818646,TRUE
ENSMUSG00000086147.3,0.053303704478284995,203.48312584003216,26.982475666876528,0.13260301342180456,FALSE
ENSMUSG00000086148.2,0.06448585084838251,559.1093357046217,386.09878239598163,0.6905604284167385,FALSE
ENSMUSG00000086150.2,0.06423408484736667,20.773865805118046,11.672441824532061,0.5618810641231893,FALSE
ENSMUSG00000086152.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086154.3,0.04074218477963162,21.371009952825844,87.11451427168653,4.076293748586625,TRUE
ENSMUSG00000086155.8,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086156.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086157.2,0.09985321255535626,566.4689704062993,185.20607040424804,0.3269483062265691,FALSE
ENSMUSG00000086158.3,0.9903992799514244,42.63501439823252,28.006186804238236,0.656882311394253,FALSE
ENSMUSG00000086159.2,0.04903339017042642,447.7315875554485,105.5082203361993,0.23565060690102152,FALSE
ENSMUSG00000086160.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086162.2,0.335176865615558,422.74132114174313,169.183072503362,0.40020472104886984,FALSE
ENSMUSG00000086163.2,0.001,0.7759574509680335,1.649722011169187,2.126047000529607,FALSE
ENSMUSG00000086165.2,0.2981450548678495,16.695641872923108,6.468723027654256,0.38744979539512003,FALSE
ENSMUSG00000086166.2,0.2720288484950597,576.0194412514296,59.15695020644482,0.10269957221916595,FALSE
ENSMUSG00000086167.4,1.959141359801089,514.8617051801018,280.5151436675233,0.5448359061185127,FALSE
ENSMUSG00000086168.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086171.8,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086172.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086174.2,4.5311425209306195,908.1597184483793,2.438941880420238,0.0026855869412345775,FALSE
ENSMUSG00000086175.3,0.3976450794154671,870.3789161855918,12.022141802104422,0.013812537940131958,FALSE
ENSMUSG00000086176.5,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086179.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086181.2,0.048894471508892916,1.4638564354585295,1.0,0.6831270989267237,FALSE
ENSMUSG00000086184.2,0.06696459543019331,2.3335945370904754,1.1701138269469296,0.5014212230740936,FALSE
ENSMUSG00000086186.2,0.009564097006917582,8.465768493129765,2.9822289299946316,0.35226913332378545,FALSE
ENSMUSG00000086187.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086188.2,0.018235311243332886,16.479848611427055,4.582869279086698,0.27808928268363803,FALSE
ENSMUSG00000086189.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086191.2,0.2616945649167518,558.5433175629964,163.64736442388642,0.2929895663919193,FALSE
ENSMUSG00000086192.2,4.625324879934813,926.3194441628482,2.235123196140196,0.0024129075668493237,FALSE
ENSMUSG00000086193.2,0.4546433371031027,469.3915231103695,331.25052395949024,0.7057019729808846,FALSE
ENSMUSG00000086194.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086196.8,0.031254706014484275,4.947778447166707,1.2884501099465886,0.2604098230559224,FALSE
ENSMUSG00000086199.8,0.2980913788520047,930.5224393775612,18.530489165980278,0.019914070184460644,FALSE
ENSMUSG00000086201.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086203.2,0.09486438260965654,2.9754605831908827,1.1617770651846713,0.3904528501395176,FALSE
ENSMUSG00000086204.2,0.02239023003351011,321.189458309267,169.52512671837636,0.5278041427970651,FALSE
ENSMUSG00000086205.2,0.016087135264364057,60.27117062107862,49.629544598162795,0.8234375421406842,FALSE
ENSMUSG00000086206.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086207.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086209.2,0.03488567370396975,407.7108326737389,108.34617911489536,0.26574270397567995,FALSE
ENSMUSG00000086211.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086212.8,0.42521960376271717,6.289034316586233,3.9174226677302575,0.6228973274002875,FALSE
ENSMUSG00000086213.3,0.052350545129419744,218.8114579277025,68.92740884640133,0.31500822442842846,FALSE
ENSMUSG00000086216.2,0.4125232448214613,7.041997581533618,2.47266420826178,0.35113107887822914,FALSE
ENSMUSG00000086219.8,0.004573222416546873,0.9455137316684501,1.0000012586897276,1.0576274306721374,TRUE
ENSMUSG00000086220.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086221.2,0.10360161473935663,649.4833394187472,267.2513474939932,0.4114829915932391,FALSE
ENSMUSG00000086222.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086224.9,0.13781657828512794,17.90014354208729,14.310958132844746,0.7994884565699959,FALSE
ENSMUSG00000086225.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086227.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086228.4,0.04300157694661244,1.243375974588031,1.0,0.8042619613358147,FALSE
ENSMUSG00000086229.4,1.4669201620886019,9.526106162253596,1.4296301090310375,0.1500749713136547,FALSE
ENSMUSG00000086231.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086232.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086233.2,0.3485895215859983,537.7886694156049,332.1151604739859,0.6175570058679056,FALSE
ENSMUSG00000086234.4,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086235.2,0.4163337465355471,346.25307306915244,11.852769072632102,0.03423152022181449,FALSE
ENSMUSG00000086236.10,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086237.2,0.17393441581747393,147.44882457737606,16.944335843596075,0.11491672376611095,FALSE
ENSMUSG00000086240.5,1.6057955248097409,999.9999999997394,306.9584063632429,0.3069584063633229,FALSE
ENSMUSG00000086241.3,0.7089843121141736,674.2759233113081,7.612216089428,0.011289467451314433,FALSE
ENSMUSG00000086245.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086247.8,0.2816640677420124,434.5082922423725,109.68862761108774,0.2524431168966103,FALSE
ENSMUSG00000086248.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086249.2,0.017986592879171294,560.1041540317112,405.3057828673331,0.7236257398733487,FALSE
ENSMUSG00000086251.2,0.27967905923585473,333.87703595171513,8.797590422283262,0.026349791914276964,FALSE
ENSMUSG00000086253.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086254.2,0.05476103806816178,3.849713468305048,1.0,0.25975959204056814,FALSE
ENSMUSG00000086255.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086256.2,0.06706213896318315,96.5501237310415,11.258849722580615,0.11661144789357553,FALSE
ENSMUSG00000086257.2,0.03971170881996053,96.11913089065705,34.78301338546897,0.36187398973714546,FALSE
ENSMUSG00000086260.2,0.014596514775372124,2.1894326682573313,1.0,0.45673932544175716,FALSE
ENSMUSG00000086261.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086264.10,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086266.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086268.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086269.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086273.8,0.2791465531911468,375.9654775500805,6.616055903824477,0.017597509076995466,FALSE
ENSMUSG00000086275.2,0.016053665273823937,519.9949010302431,233.78058700844494,0.4495824604150266,FALSE
ENSMUSG00000086277.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086278.6,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086279.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086283.8,0.32078893061833536,447.33521834842924,309.1408320713344,0.6910719733015627,FALSE
ENSMUSG00000086286.2,0.28597085257798016,902.6408093227955,17.594363184807523,0.019492098078312748,FALSE
ENSMUSG00000086287.2,0.09793210895463929,2.7257197873113244,2.1276499882765467,0.7805828017175899,FALSE
ENSMUSG00000086288.2,0.2733833050760382,605.1645084423027,67.59036546354561,0.1116892423805944,FALSE
ENSMUSG00000086289.4,0.30875317742269925,394.56793576933836,21.454344392409766,0.05437427233051148,FALSE
ENSMUSG00000086290.10,1.6168516316899844,269.43575564478846,1044.0673195632212,3.875013978989748,TRUE
ENSMUSG00000086291.2,0.02862673127429779,307.1337642557805,76.07387913025637,0.24768972996046823,FALSE
ENSMUSG00000086296.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086297.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086298.2,0.006795805626489154,1.831061833298815,1.0000082173479183,0.5461356897742321,FALSE
ENSMUSG00000086308.2,0.05084969266325174,5.399629319894993,2.9327478190455945,0.5431387314384439,FALSE
ENSMUSG00000086310.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086311.2,0.10929281391370878,550.5626365080544,209.65123768863884,0.3807945250668527,FALSE
ENSMUSG00000086315.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086316.9,2.755038061401516,23.102704546304903,69.13744005087797,2.992612397925331,TRUE
ENSMUSG00000086320.2,0.03838786563317068,8.73523614608061,1.9482466479756109,0.22303308295217236,FALSE
ENSMUSG00000086321.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086322.8,0.036776152455281375,3.413504568376802,1.010553921492682,0.2960458675973658,FALSE
ENSMUSG00000086324.9,0.9851773303868928,912.6536157752324,680.6416660503429,0.7457831254765672,FALSE
ENSMUSG00000086327.3,0.022961378249991782,28.52739542342545,18.838129946887783,0.6603522567440115,FALSE
ENSMUSG00000086328.2,0.3496122374369869,4.865073912539261,3.671107369507174,0.7545840896774964,FALSE
ENSMUSG00000086329.2,0.43538481957982184,495.7646696457239,41.61320292735586,0.08393741118561933,FALSE
ENSMUSG00000086330.8,0.7854030708516627,618.1942235635246,15.301686763099056,0.02475223187122951,FALSE
ENSMUSG00000086331.2,0.056998960651015375,2.469467506372537,1.0,0.40494559957540205,FALSE
ENSMUSG00000086332.3,0.06880126795949376,150.69375342701179,46.94488938866713,0.3115251184675335,FALSE
ENSMUSG00000086336.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086337.2,0.1222144819030289,7.985729749534236,4.44284159151636,0.556347601391781,FALSE
ENSMUSG00000086339.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086340.2,0.07597152474406925,667.1038498323289,164.9596111753999,0.24727725858104574,FALSE
ENSMUSG00000086341.3,0.28150567280888467,552.2230164178512,67.77738595677042,0.12273553246010525,FALSE
ENSMUSG00000086342.2,0.21332802818166693,313.71820892219694,17.126406587296778,0.05459168801879836,FALSE
ENSMUSG00000086346.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086347.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086349.2,0.030803392931875784,95.91626945168117,17.1182128751266,0.17847037810149693,FALSE
ENSMUSG00000086350.2,0.07984386294261052,146.56935464069542,48.706781690790685,0.3323121795152334,FALSE
ENSMUSG00000086352.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086353.2,0.09840679988593862,636.888123422411,307.8571279119826,0.48337709024572095,FALSE
ENSMUSG00000086355.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086358.3,0.3408183769099812,429.0260428658153,149.99670620356696,0.34962144769025316,FALSE
ENSMUSG00000086359.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086363.8,0.10365491543189224,4.942939177876228,8.688376732824233,1.7577349063310264,TRUE
ENSMUSG00000086364.2,0.12141711702077297,4.328393533268287,2.6310012187027705,0.6078470449788682,FALSE
ENSMUSG00000086365.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086366.2,0.005162003107723698,1.346788092381629,1.000000242261578,0.7425074871973366,FALSE
ENSMUSG00000086367.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086368.3,0.32333346680683783,444.01301797637774,91.3348386934782,0.2057030649906246,FALSE
ENSMUSG00000086369.8,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086370.10,0.7498591559389789,903.1847892956833,465.26150958890514,0.5151343502493247,FALSE
ENSMUSG00000086371.2,0.1512595695363687,836.6448029045027,69.49748582701667,0.08306689479902182,FALSE
ENSMUSG00000086372.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086373.9,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086376.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086377.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086379.8,0.5730715541147602,609.4934267123782,8.567525316018552,0.01405679690793711,FALSE
ENSMUSG00000086381.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086382.2,0.260841168322708,2.020479856611217,2.0658671321143864,1.0224636119754709,TRUE
ENSMUSG00000086384.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086385.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086389.2,0.045610495876887355,280.3177890334004,81.34359673633543,0.29018349858147313,FALSE
ENSMUSG00000086390.8,0.18639468698064862,2.8435077144865595,1.4220753997015534,0.5001130795097322,FALSE
ENSMUSG00000086391.2,0.012599916342121703,2.5324629622625405,1.8700269772679716,0.7384222415625228,FALSE
ENSMUSG00000086392.10,0.028736521853756206,4.945142130762241,2.6126995338372905,0.5283365906885614,FALSE
ENSMUSG00000086395.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086396.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086399.2,0.29736502386413827,470.6960804734962,173.12021216636515,0.36779616263686554,FALSE
ENSMUSG00000086401.2,0.5950102317814551,252.66685867468158,127.60218326498014,0.5050214497235386,FALSE
ENSMUSG00000086404.2,0.2500413321616291,399.5730878463657,217.37087454823927,0.5440077952192254,FALSE
ENSMUSG00000086405.2,0.046842434485062374,881.2314421901244,160.19608739059066,0.18178662235706813,FALSE
ENSMUSG00000086407.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086408.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086409.4,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086411.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086413.2,0.22157050692968774,7.838032675883141,10.211659054307926,1.3028344581578744,TRUE
ENSMUSG00000086414.3,0.585067340973456,350.38438357332166,42.65966013068649,0.12175103152609398,FALSE
ENSMUSG00000086416.2,0.04676016986636894,5.604528725969767,5.637448469302648,1.0058737754666758,TRUE
ENSMUSG00000086417.2,0.036950620832152344,652.6672322105198,324.6788101177606,0.49746454869214946,FALSE
ENSMUSG00000086418.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086420.2,1.309806356712561,2.5606162402535415,1.0,0.3905309918291326,FALSE
ENSMUSG00000086421.2,0.15140464378847335,954.9416327951003,34.67131639944765,0.03630726235902524,FALSE
ENSMUSG00000086424.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086425.8,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086427.9,1.4645753775133112,946.5821576152443,905.9378026299536,0.9570619891170489,FALSE
ENSMUSG00000086428.2,0.04796091158448753,27.46846356275389,16.546995754354885,0.6023997562350715,FALSE
ENSMUSG00000086429.10,1.769876473590792,42.128296831742915,30.3966489272286,0.7215257015642101,FALSE
ENSMUSG00000086430.2,0.02952280131961882,2.407399679300503,1.0,0.4153859488303003,FALSE
ENSMUSG00000086431.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086433.2,0.04127257601072602,56.399047979135574,13.740480605452731,0.24362965507034665,FALSE
ENSMUSG00000086434.2,5.395401851565195,975.6417460775672,1.5722113707811338,0.0016114638155880399,FALSE
ENSMUSG00000086436.3,1.096054469861488,13.477905661877978,1.0424538484496375,0.07734538841581301,FALSE
ENSMUSG00000086438.3,0.012208279971695445,2.3550781700959913,1.000003018287738,0.42461563738539454,FALSE
ENSMUSG00000086441.2,0.05642386259990073,194.77225557304962,24.15192986750585,0.12400087372016716,FALSE
ENSMUSG00000086442.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086443.2,0.12337985208325597,5.885921812301123,1.5243297086779042,0.2589789258654732,FALSE
ENSMUSG00000086446.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086447.3,0.014752556474921144,519.8660160802447,675.6057748706166,1.2995767254890778,TRUE
ENSMUSG00000086448.2,0.2350119010815073,769.1138268126994,21.73249273269148,0.02825653625647787,FALSE
ENSMUSG00000086449.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086450.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086451.9,0.3950404242230801,411.16485587041785,67.21401483885555,0.1634721788090727,FALSE
ENSMUSG00000086453.8,0.17778538273990327,232.38983620876868,394.07154599357506,1.695734858384937,TRUE
ENSMUSG00000086454.8,0.02877018010853178,147.1417743734394,67.13024765295424,0.4562283412634443,FALSE
ENSMUSG00000086455.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086459.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086460.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086462.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086464.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086467.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086468.2,0.3160062053277805,22.32388964014767,9.730735130650347,0.43588887454229414,FALSE
ENSMUSG00000086470.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086472.2,0.5505010142698856,5.227364233006696,1.0381724953263252,0.19860343550791465,FALSE
ENSMUSG00000086473.2,3.2808840303337528,135.59584107923286,8.464800310315157,0.06242669570793777,FALSE
ENSMUSG00000086474.3,0.08931342332392689,37.56634648806723,11.713315976925688,0.3118034377031146,FALSE
ENSMUSG00000086475.2,6.323815008866221,1000.0,1.0,0.001,FALSE
ENSMUSG00000086477.4,0.3533469903176652,421.6997506009618,168.68137329123113,0.4000034931271463,FALSE
ENSMUSG00000086478.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086479.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086480.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086481.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086483.2,0.007561177615909716,2.7452629249769216,1.3479450137594553,0.49100761952365163,FALSE
ENSMUSG00000086484.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086485.3,0.024318518650522734,2.2342709054091636,1.0000000089090917,0.4475733029902929,FALSE
ENSMUSG00000086486.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086487.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086493.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086494.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086495.8,0.0865607923386367,2.4320083217744615,2.194011893377344,0.9021399613371928,FALSE
ENSMUSG00000086496.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086498.2,0.023276150038960778,603.9889696971372,168.84309658412283,0.279546655742384,FALSE
ENSMUSG00000086499.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086501.2,0.28761844073629295,741.5909510572509,14.011255099534116,0.018893508718733607,FALSE
ENSMUSG00000086502.2,1.3337277624902484,969.5107961251334,433.7044649020757,0.4473436156002311,FALSE
ENSMUSG00000086503.5,1.9283674715311112,8.15623069582799,113.91646427208391,13.966802622485108,TRUE
ENSMUSG00000086504.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086506.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086507.2,0.015268663438662948,267.63971280081375,151.8039061395057,0.567194997150827,FALSE
ENSMUSG00000086509.3,0.01989525096357073,2.8884978459485677,1.000000417976411,0.3462008529378065,FALSE
ENSMUSG00000086513.4,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086514.2,0.3509931270073882,419.1288635174904,84.33894189441725,0.20122437091688808,FALSE
ENSMUSG00000086515.2,0.07858181607062278,673.4565749614544,81.04694285640271,0.12034471986711462,FALSE
ENSMUSG00000086517.2,0.00534255274642668,14.652308401864648,6.230154955375183,0.42519955112208363,FALSE
ENSMUSG00000086519.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086522.2,0.32991624530514807,5.640639800583331,2.882151847619696,0.5109618677160764,FALSE
ENSMUSG00000086523.2,0.0029794259482011126,6.957578295180377,3.893691905124433,0.5596332143070031,FALSE
ENSMUSG00000086526.3,0.12633906945838547,302.50360147504426,55.614023284849026,0.1838458220453188,FALSE
ENSMUSG00000086527.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086528.2,0.0423624366765945,1.6043157462724655,1.3552727940228502,0.8447668715910492,FALSE
ENSMUSG00000086529.2,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000086531.3,0.07060716809407616,9.852180791937073,11.115326257994417,1.1282097327214182,TRUE
ENSMUSG00000086533.3,0.24215185448915752,467.63747028468686,125.04134873818403,0.26738949866883366,FALSE
ENSMUSG00000086534.3,4.601047666662408,1000.0,2.669341754772608,0.002669341754772608,FALSE
ENSMUSG00000086536.2,0.8106775230046117,34.44771080283792,2.7755882758732535,0.08057395429726469,FALSE
ENSMUSG00000086537.8,0.05310858282239386,4.185892849273729,1.9788311638978857,0.47273813142188337,FALSE
ENSMUSG00000086539.9,0.3134345988877252,548.4180354234634,75.93926260022293,0.13846966674169658,FALSE
ENSMUSG00000086540.3,0.001,1000.0,1.0,0.001,FALSE
